status,error,cleared_count,cleared_channels,absent_channels,virtual_time_s,average_clear_time_s,program_runtime_s,distance_m,measure_count,switch_count,clear_attempts,failed_clear_attempts,fallback_count,information_selections,strategy,layout_name,ring_points,ring_radius,joint_config,probe_config,bayes_config,q12_link_config,problem1_geometry,scheduler,scheduler_config,clear_ratio,note,accounting_delta_s,true_total,seed,case
complete,,13,"[2, 3, 4, 5, 6, 8, 9, 11, 15, 16, 17, 18, 20]","[1, 7, 10, 12, 13, 14, 19]",3037.357280796207,233.64286775355438,3.187000000005355,11351.786403981034,114,105,22,9,0,25,parameterized_ring_rolling_open_route,ring8_939,8,939.0,"{'max_detour_m': 5.0, 'horizon': 3, 'min_saving_s': 0.0, 'candidate_limit': 12}","{'max_attempts': 5, 'min_probability': 0.2, 'max_radius': 80.0}","{'noise_deg': 0.5773502691896258, 'quad_depth': 3, 'prior_exists': 0.65}","{'eps_w': 0.2, 'p_w': 2.0, 'tau': 0.01, 'min_dop_improvement': 0.02, 'max_primary_loss_ratio': 0.005, 'primary_tie_rel_tol': 1e-06, 'sin_floor': 0.02, 'collinear_sin_tol': 1e-08, 'max_collinear_weight_fraction': 0.05, 'enable_dop_override': True}","{'sample_count': 36, 'finite_sample_count': 36, 'max_jung_ratio': 0.8680237454288539, 'mean_radius_to_diameter': 0.5000344180836909, 'jung_violation_count': 0}","{'search_measures': 91, 'localization_measures': 23, 'certified_clears': 10, 'fallback_clears': 0, 'decisions': 44, 'probe_attempts': 12, 'probe_successes': 3, 'joint_sequences_planned': 0, 'on_route_probes': 11, 'exact_routes': 28, 'approximate_routes': 16, 'batch_scan_visits': 9, 'batch_scan_channels': 101, 'route_aligned_plans': 10, 'free_measurement_plans': 25, 'dop_tie_break_decisions': 25, 'dop_tie_break_overrides': 0}","{'search_gain': 0.2, 'lookahead': 1.0, 'cell_size': 100.0}",1.0,真实总数仅演练结束后可见；clear_ratio需用实际总数计算。,0.0,13,2026091308,8
