status,error,cleared_count,cleared_channels,absent_channels,virtual_time_s,average_clear_time_s,program_runtime_s,distance_m,measure_count,switch_count,clear_attempts,failed_clear_attempts,fallback_count,information_selections,strategy,layout_name,ring_points,ring_radius,joint_config,probe_config,bayes_config,q12_link_config,problem1_geometry,scheduler,scheduler_config,clear_ratio,note,accounting_delta_s
complete,,14,"[2, 3, 4, 6, 7, 8, 11, 12, 14, 15, 16, 18, 19, 20]","[1, 5, 9, 10, 13, 17]",3728.4961782009736,266.32115558578386,3.8280000000086147,14002.480891004874,137,131,28,14,0,30,parameterized_ring_rolling_open_route,custom_n10_R881,10,881.0,"{'max_detour_m': 5.0, 'horizon': 3, 'min_saving_s': 0.0, 'candidate_limit': 12}","{'max_attempts': 5, 'min_probability': 0.2, 'max_radius': 80.0}","{'noise_deg': 0.5773502691896258, 'quad_depth': 3, 'prior_exists': 0.65}","{'eps_w': 0.2, 'p_w': 2.0, 'tau': 0.01, 'min_dop_improvement': 0.02, 'max_primary_loss_ratio': 0.005, 'primary_tie_rel_tol': 1e-06, 'sin_floor': 0.02, 'collinear_sin_tol': 1e-08, 'max_collinear_weight_fraction': 0.05, 'enable_dop_override': True}","{'sample_count': 36, 'finite_sample_count': 36, 'max_jung_ratio': 0.8743391703521706, 'mean_radius_to_diameter': 0.5002239470801947, 'jung_violation_count': 0}","{'search_measures': 115, 'localization_measures': 22, 'certified_clears': 8, 'fallback_clears': 0, 'decisions': 49, 'probe_attempts': 20, 'probe_successes': 6, 'joint_sequences_planned': 1, 'on_route_probes': 19, 'exact_routes': 31, 'approximate_routes': 18, 'batch_scan_visits': 11, 'batch_scan_channels': 127, 'route_aligned_plans': 12, 'free_measurement_plans': 30, 'dop_tie_break_decisions': 30, 'dop_tie_break_overrides': 0}","{'search_gain': 0.2, 'lookahead': 1.0, 'cell_size': 100.0}",,真实总数仅演练结束后可见；clear_ratio需用实际总数计算。,0.0
